 # x0 xt v phi E ni ne rho nhot ncold nss difnor dWhot SWhot charge
     -0.9001	    144.5151	 3.9170	 3.908933	 0.020808	  0.02006463	  0.02006190	  0.00000272	  0.02006190	  0.00000000	  0.02043917
     -0.8965	    144.6952	 3.9208	 3.912679	 0.020809	  0.01998984	  0.01998688	  0.00000296	  0.01998688	  0.00000000	  0.02036570
     -0.8929	    144.8752	 3.9246	 3.916424	 0.020809	  0.01991536	  0.01991216	  0.00000320	  0.01991216	  0.00000000	  0.02029252
     -0.8893	    145.0551	 3.9284	 3.920169	 0.020810	  0.01984119	  0.01983774	  0.00000345	  0.01983774	  0.00000000	  0.02021962
     -0.8857	    145.2350	 3.9322	 3.923913	 0.020811	  0.01976733	  0.01976362	  0.00000371	  0.01976362	  0.00000000	  0.02014700
     -0.8822	    145.4148	 3.9361	 3.927655	 0.020811	  0.01969377	  0.01968978	  0.00000398	  0.01968978	  0.00000000	  0.02007467
     -0.8786	    145.5946	 3.9399	 3.931397	 0.020812	  0.01962051	  0.01961625	  0.00000426	  0.01961625	  0.00000000	  0.02000261
     -0.8751	    145.7744	 3.9437	 3.935138	 0.020813	  0.01954755	  0.01954300	  0.00000455	  0.01954300	  0.00000000	  0.01993083
     -0.8716	    145.9541	 3.9475	 3.938878	 0.020814	  0.01947490	  0.01947005	  0.00000485	  0.01947005	  0.00000000	  0.01985933
     -0.8681	    146.1337	 3.9514	 3.942617	 0.020815	  0.01940254	  0.01939739	  0.00000515	  0.01939739	  0.00000000	  0.01978811
     -0.8646	    146.3133	 3.9552	 3.946355	 0.020815	  0.01933048	  0.01932501	  0.00000547	  0.01932501	  0.00000000	  0.01971716
     -0.8612	    146.4928	 3.9590	 3.950092	 0.020816	  0.01925871	  0.01925292	  0.00000579	  0.01925292	  0.00000000	  0.01964649
     -0.8577	    146.6723	 3.9628	 3.953829	 0.020818	  0.01918724	  0.01918112	  0.00000612	  0.01918112	  0.00000000	  0.01957609
     -0.8543	    146.8517	 3.9667	 3.957564	 0.020819	  0.01911606	  0.01910961	  0.00000646	  0.01910961	  0.00000000	  0.01950597
     -0.8509	    147.0311	 3.9705	 3.961299	 0.020820	  0.01904518	  0.01903837	  0.00000681	  0.01903837	  0.00000000	  0.01943611
     -0.8475	    147.2104	 3.9743	 3.965032	 0.020821	  0.01897458	  0.01896742	  0.00000716	  0.01896742	  0.00000000	  0.01936653
     -0.8441	    147.3897	 3.9781	 3.968765	 0.020822	  0.01890428	  0.01889675	  0.00000752	  0.01889675	  0.00000000	  0.01929722
     -0.8407	    147.5689	 3.9820	 3.972497	 0.020824	  0.01883426	  0.01882636	  0.00000790	  0.01882636	  0.00000000	  0.01922817
     -0.8373	    147.7481	 3.9858	 3.976228	 0.020825	  0.01876452	  0.01875625	  0.00000827	  0.01875625	  0.00000000	  0.01915939
     -0.8340	    147.9272	 3.9896	 3.979959	 0.020827	  0.01869508	  0.01868641	  0.00000866	  0.01868641	  0.00000000	  0.01909088
     -0.8306	    148.1063	 3.9934	 3.983688	 0.020828	  0.01862591	  0.01861685	  0.00000906	  0.01861685	  0.00000000	  0.01902263
     -0.8273	    148.2853	 3.9973	 3.987417	 0.020830	  0.01855703	  0.01854757	  0.00000946	  0.01854757	  0.00000000	  0.01895465
     -0.8240	    148.4642	 4.0011	 3.991144	 0.020832	  0.01848842	  0.01847856	  0.00000987	  0.01847856	  0.00000000	  0.01888693
     -0.8207	    148.6431	 4.0049	 3.994871	 0.020834	  0.01842010	  0.01840982	  0.00001028	  0.01840982	  0.00000000	  0.01881948
     -0.8174	    148.8220	 4.0087	 3.998597	 0.020835	  0.01835205	  0.01834135	  0.00001070	  0.01834135	  0.00000000	  0.01875228
     -0.8141	    149.0008	 4.0126	 4.002323	 0.020837	  0.01828428	  0.01827315	  0.00001113	  0.01827315	  0.00000000	  0.01868535
     -0.8109	    149.1795	 4.0164	 4.006047	 0.020839	  0.01821679	  0.01820522	  0.00001157	  0.01820522	  0.00000000	  0.01861867
     -0.8076	    149.3582	 4.0202	 4.009771	 0.020842	  0.01814956	  0.01813755	  0.00001201	  0.01813755	  0.00000000	  0.01855226
     -0.8044	    149.5368	 4.0240	 4.013494	 0.020844	  0.01808261	  0.01807015	  0.00001246	  0.01807015	  0.00000000	  0.01848610
     -0.8011	    149.7154	 4.0279	 4.017216	 0.020846	  0.01801593	  0.01800302	  0.00001292	  0.01800302	  0.00000000	  0.01842020
     -0.7979	    149.8939	 4.0317	 4.020937	 0.020848	  0.01794952	  0.01793615	  0.00001338	  0.01793615	  0.00000000	  0.01835455
     -0.7947	    150.0723	 4.0355	 4.024658	 0.020851	  0.01788338	  0.01786954	  0.00001384	  0.01786954	  0.00000000	  0.01828916
     -0.7916	    150.2507	 4.0393	 4.028378	 0.020853	  0.01781750	  0.01780319	  0.00001432	  0.01780319	  0.00000000	  0.01822402
     -0.7884	    150.4291	 4.0431	 4.032097	 0.020856	  0.01775189	  0.01773709	  0.00001480	  0.01773709	  0.00000000	  0.01815914
     -0.7852	    150.6074	 4.0470	 4.035816	 0.020859	  0.01768654	  0.01767126	  0.00001528	  0.01767126	  0.00000000	  0.01809450
     -0.7821	    150.7856	 4.0508	 4.039533	 0.020861	  0.01762145	  0.01760569	  0.00001577	  0.01760569	  0.00000000	  0.01803012
     -0.7789	    150.9638	 4.0546	 4.043250	 0.020864	  0.01755663	  0.01754037	  0.00001626	  0.01754037	  0.00000000	  0.01796599
     -0.7758	    151.1419	 4.0584	 4.046967	 0.020867	  0.01749206	  0.01747530	  0.00001676	  0.01747530	  0.00000000	  0.01790210
     -0.7727	    151.3199	 4.0623	 4.050683	 0.020870	  0.01742775	  0.01741049	  0.00001726	  0.01741049	  0.00000000	  0.01783846
     -0.7696	    151.4979	 4.0661	 4.054398	 0.020873	  0.01736370	  0.01734593	  0.00001777	  0.01734593	  0.00000000	  0.01777507
     -0.7665	    151.6758	 4.0699	 4.058112	 0.020876	  0.01729990	  0.01728162	  0.00001828	  0.01728162	  0.00000000	  0.01771193
     -0.7635	    151.8537	 4.0737	 4.061826	 0.020880	  0.01723635	  0.01721755	  0.00001880	  0.01721755	  0.00000000	  0.01764903
     -0.7604	    152.0315	 4.0775	 4.065539	 0.020883	  0.01717306	  0.01715374	  0.00001932	  0.01715374	  0.00000000	  0.01758637
     -0.7574	    152.2093	 4.0814	 4.069251	 0.020887	  0.01711002	  0.01709018	  0.00001984	  0.01709018	  0.00000000	  0.01752396
     -0.7543	    152.3870	 4.0852	 4.072963	 0.020890	  0.01704722	  0.01702686	  0.00002037	  0.01702686	  0.00000000	  0.01746179
     -0.7513	    152.5647	 4.0890	 4.076675	 0.020894	  0.01698468	  0.01696378	  0.00002090	  0.01696378	  0.00000000	  0.01739986
     -0.7483	    152.7422	 4.0928	 4.080386	 0.020898	  0.01692238	  0.01690095	  0.00002143	  0.01690095	  0.00000000	  0.01733817
     -0.7453	    152.9198	 4.0966	 4.084096	 0.020901	  0.01686032	  0.01683836	  0.00002196	  0.01683836	  0.00000000	  0.01727672
     -0.7423	    153.0972	 4.1004	 4.087805	 0.020905	  0.01679851	  0.01677601	  0.00002250	  0.01677601	  0.00000000	  0.01721551
     -0.7393	    153.2746	 4.1043	 4.091514	 0.020909	  0.01673694	  0.01671390	  0.00002304	  0.01671390	  0.00000000	  0.01715453
     -0.7364	    153.4520	 4.1081	 4.095223	 0.020914	  0.01667561	  0.01665203	  0.00002358	  0.01665203	  0.00000000	  0.01709380
     -0.7334	    153.6293	 4.1119	 4.098931	 0.020918	  0.01661453	  0.01659040	  0.00002413	  0.01659040	  0.00000000	  0.01703329
     -0.7305	    153.8065	 4.1157	 4.102639	 0.020922	  0.01655367	  0.01652900	  0.00002467	  0.01652900	  0.00000000	  0.01697302
     -0.7275	    153.9837	 4.1195	 4.106346	 0.020927	  0.01649306	  0.01646784	  0.00002522	  0.01646784	  0.00000000	  0.01691299
     -0.7246	    154.1608	 4.1233	 4.110052	 0.020931	  0.01643268	  0.01640691	  0.00002577	  0.01640691	  0.00000000	  0.01685319
     -0.7217	    154.3378	 4.1271	 4.113759	 0.020936	  0.01637253	  0.01634622	  0.00002631	  0.01634622	  0.00000000	  0.01679362
     -0.7188	    154.5148	 4.1309	 4.117464	 0.020940	  0.01631262	  0.01628576	  0.00002686	  0.01628576	  0.00000000	  0.01673428
     -0.7160	    154.6917	 4.1348	 4.121170	 0.020945	  0.01625294	  0.01622552	  0.00002741	  0.01622552	  0.00000000	  0.01667517
     -0.7131	    154.8686	 4.1386	 4.124875	 0.020950	  0.01619349	  0.01616552	  0.00002796	  0.01616552	  0.00000000	  0.01661629
     -0.7102	    155.0454	 4.1424	 4.128579	 0.020955	  0.01613426	  0.01610575	  0.00002851	  0.01610575	  0.00000000	  0.01655763
     -0.7074	    155.2221	 4.1462	 4.132283	 0.020960	  0.01607526	  0.01604620	  0.00002906	  0.01604620	  0.00000000	  0.01649921
     -0.7045	    155.3988	 4.1500	 4.135987	 0.020965	  0.01601649	  0.01598688	  0.00002961	  0.01598688	  0.00000000	  0.01644101
     -0.7017	    155.5754	 4.1538	 4.139690	 0.020971	  0.01595794	  0.01592778	  0.00003016	  0.01592778	  0.00000000	  0.01638303
     -0.6989	    155.7520	 4.1576	 4.143393	 0.020976	  0.01589962	  0.01586891	  0.00003071	  0.01586891	  0.00000000	  0.01632528
     -0.6961	    155.9285	 4.1614	 4.147096	 0.020981	  0.01584152	  0.01581026	  0.00003126	  0.01581026	  0.00000000	  0.01626776
     -0.6933	    156.1049	 4.1652	 4.150799	 0.020987	  0.01578363	  0.01575183	  0.00003180	  0.01575183	  0.00000000	  0.01621045
     -0.6905	    156.2813	 4.1690	 4.154501	 0.020993	  0.01572597	  0.01569363	  0.00003234	  0.01569363	  0.00000000	  0.01615337
     -0.6878	    156.4576	 4.1728	 4.158203	 0.020998	  0.01566852	  0.01563564	  0.00003288	  0.01563564	  0.00000000	  0.01609651
     -0.6850	    156.6339	 4.1766	 4.161904	 0.021004	  0.01561129	  0.01557787	  0.00003342	  0.01557787	  0.00000000	  0.01603987
     -0.6823	    156.8101	 4.1804	 4.165605	 0.021010	  0.01555428	  0.01552032	  0.00003396	  0.01552032	  0.00000000	  0.01598345
     -0.6795	    156.9862	 4.1842	 4.169306	 0.021016	  0.01549748	  0.01546298	  0.00003450	  0.01546298	  0.00000000	  0.01592724
     -0.6768	    157.1623	 4.1880	 4.173007	 0.021022	  0.01544089	  0.01540586	  0.00003503	  0.01540586	  0.00000000	  0.01587126
     -0.6741	    157.3383	 4.1918	 4.176708	 0.021029	  0.01538451	  0.01534895	  0.00003556	  0.01534895	  0.00000000	  0.01581549
     -0.6714	    157.5142	 4.1956	 4.180408	 0.021035	  0.01532834	  0.01529226	  0.00003608	  0.01529226	  0.00000000	  0.01575993
     -0.6687	    157.6901	 4.1994	 4.184109	 0.021041	  0.01527238	  0.01523578	  0.00003660	  0.01523578	  0.00000000	  0.01570459
     -0.6660	    157.8659	 4.2032	 4.187809	 0.021048	  0.01521663	  0.01517951	  0.00003712	  0.01517951	  0.00000000	  0.01564946
     -0.6634	    158.0417	 4.2070	 4.191509	 0.021054	  0.01516108	  0.01512345	  0.00003763	  0.01512345	  0.00000000	  0.01559455
     -0.6607	    158.2174	 4.2108	 4.195208	 0.021061	  0.01510574	  0.01506760	  0.00003814	  0.01506760	  0.00000000	  0.01553984
     -0.6581	    158.3930	 4.2145	 4.198908	 0.021068	  0.01505061	  0.01501196	  0.00003865	  0.01501196	  0.00000000	  0.01548535
     -0.6554	    158.5686	 4.2183	 4.202608	 0.021075	  0.01499567	  0.01495652	  0.00003915	  0.01495652	  0.00000000	  0.01543107
     -0.6528	    158.7441	 4.2221	 4.206307	 0.021081	  0.01494094	  0.01490129	  0.00003964	  0.01490129	  0.00000000	  0.01537700
     -0.6502	    158.9196	 4.2259	 4.210007	 0.021088	  0.01488641	  0.01484627	  0.00004014	  0.01484627	  0.00000000	  0.01532313
     -0.6476	    159.0950	 4.2297	 4.213706	 0.021096	  0.01483207	  0.01479145	  0.00004062	  0.01479145	  0.00000000	  0.01526948
     -0.6450	    159.2703	 4.2335	 4.217405	 0.021103	  0.01477793	  0.01473683	  0.00004110	  0.01473683	  0.00000000	  0.01521603
     -0.6424	    159.4456	 4.2372	 4.221104	 0.021110	  0.01472399	  0.01468242	  0.00004157	  0.01468242	  0.00000000	  0.01516278
     -0.6398	    159.6208	 4.2410	 4.224804	 0.021117	  0.01467025	  0.01462821	  0.00004204	  0.01462821	  0.00000000	  0.01510975
     -0.6372	    159.7959	 4.2448	 4.228503	 0.021125	  0.01461670	  0.01457419	  0.00004250	  0.01457419	  0.00000000	  0.01505691
     -0.6347	    159.9710	 4.2486	 4.232202	 0.021132	  0.01456334	  0.01452038	  0.00004296	  0.01452038	  0.00000000	  0.01500428
     -0.6321	    160.1460	 4.2524	 4.235901	 0.021140	  0.01451017	  0.01446676	  0.00004341	  0.01446676	  0.00000000	  0.01495185
     -0.6296	    160.3210	 4.2561	 4.239601	 0.021147	  0.01445720	  0.01441335	  0.00004385	  0.01441335	  0.00000000	  0.01489962
     -0.6271	    160.4959	 4.2599	 4.243300	 0.021155	  0.01440441	  0.01436013	  0.00004429	  0.01436013	  0.00000000	  0.01484759
     -0.6246	    160.6707	 4.2637	 4.246999	 0.021163	  0.01435181	  0.01430710	  0.00004471	  0.01430710	  0.00000000	  0.01479577
     -0.6221	    160.8455	 4.2674	 4.250699	 0.021171	  0.01429940	  0.01425427	  0.00004513	  0.01425427	  0.00000000	  0.01474414
     -0.6196	    161.0202	 4.2712	 4.254398	 0.021179	  0.01424718	  0.01420163	  0.00004555	  0.01420163	  0.00000000	  0.01469271
     -0.6171	    161.1949	 4.2750	 4.258098	 0.021187	  0.01419514	  0.01414919	  0.00004595	  0.01414919	  0.00000000	  0.01464147
     -0.6146	    161.3695	 4.2787	 4.261798	 0.021195	  0.01414329	  0.01409694	  0.00004635	  0.01409694	  0.00000000	  0.01459044
     -0.6122	    161.5440	 4.2825	 4.265498	 0.021203	  0.01409162	  0.01404488	  0.00004674	  0.01404488	  0.00000000	  0.01453959
     -0.6097	    161.7185	 4.2863	 4.269198	 0.021211	  0.01404013	  0.01399301	  0.00004712	  0.01399301	  0.00000000	  0.01448895
     -0.6073	    161.8929	 4.2900	 4.272898	 0.021219	  0.01398882	  0.01394133	  0.00004749	  0.01394133	  0.00000000	  0.01443850
     -0.6048	    162.0672	 4.2938	 4.276598	 0.021228	  0.01393769	  0.01388983	  0.00004786	  0.01388983	  0.00000000	  0.01438824
     -0.6024	    162.2415	 4.2975	 4.280299	 0.021236	  0.01388674	  0.01383853	  0.00004821	  0.01383853	  0.00000000	  0.01433817
     -0.6000	    162.4157	 4.3013	 4.283999	 0.021244	  0.01383597	  0.01378741	  0.00004856	  0.01378741	  0.00000000	  0.01428829
     -0.5976	    162.5899	 4.3050	 4.287700	 0.021253	  0.01378538	  0.01373648	  0.00004890	  0.01373648	  0.00000000	  0.01423861
     -0.5952	    162.7640	 4.3088	 4.291401	 0.021261	  0.01373496	  0.01368574	  0.00004923	  0.01368574	  0.00000000	  0.01418911
     -0.5928	    162.9381	 4.3125	 4.295103	 0.021270	  0.01368472	  0.01363517	  0.00004954	  0.01363517	  0.00000000	  0.01413980
     -0.5904	    163.1121	 4.3163	 4.298804	 0.021279	  0.01363465	  0.01358480	  0.00004985	  0.01358480	  0.00000000	  0.01409069
     -0.5880	    163.2860	 4.3200	 4.302506	 0.021287	  0.01358475	  0.01353460	  0.00005015	  0.01353460	  0.00000000	  0.01404176
     -0.5857	    163.4599	 4.3238	 4.306208	 0.021296	  0.01353503	  0.01348459	  0.00005044	  0.01348459	  0.00000000	  0.01399301
     -0.5833	    163.6337	 4.3275	 4.309910	 0.021305	  0.01348548	  0.01343476	  0.00005072	  0.01343476	  0.00000000	  0.01394445
     -0.5810	    163.8074	 4.3312	 4.313613	 0.021314	  0.01343609	  0.01338511	  0.00005099	  0.01338511	  0.00000000	  0.01389608
     -0.5787	    163.9811	 4.3350	 4.317316	 0.021323	  0.01338688	  0.01333563	  0.00005125	  0.01333563	  0.00000000	  0.01384789
     -0.5764	    164.1548	 4.3387	 4.321019	 0.021332	  0.01333784	  0.01328634	  0.00005150	  0.01328634	  0.00000000	  0.01379988
     -0.5740	    164.3283	 4.3425	 4.324722	 0.021340	  0.01328896	  0.01323723	  0.00005173	  0.01323723	  0.00000000	  0.01375206
     -0.5717	    164.5019	 4.3462	 4.328426	 0.021349	  0.01324025	  0.01318829	  0.00005196	  0.01318829	  0.00000000	  0.01370442
     -0.5694	    164.6753	 4.3499	 4.332130	 0.021358	  0.01319171	  0.01313953	  0.00005218	  0.01313953	  0.00000000	  0.01365695
     -0.5672	    164.8487	 4.3536	 4.335834	 0.021368	  0.01314333	  0.01309095	  0.00005238	  0.01309095	  0.00000000	  0.01360967
     -0.5649	    165.0221	 4.3574	 4.339539	 0.021377	  0.01309512	  0.01304254	  0.00005258	  0.01304254	  0.00000000	  0.01356257
     -0.5626	    165.1954	 4.3611	 4.343244	 0.021386	  0.01304707	  0.01299430	  0.00005276	  0.01299430	  0.00000000	  0.01351565
     -0.5604	    165.3686	 4.3648	 4.346950	 0.021395	  0.01299918	  0.01294624	  0.00005294	  0.01294624	  0.00000000	  0.01346890
     -0.5581	    165.5418	 4.3685	 4.350656	 0.021404	  0.01295145	  0.01289835	  0.00005310	  0.01289835	  0.00000000	  0.01342233
     -0.5559	    165.7149	 4.3723	 4.354362	 0.021413	  0.01290389	  0.01285064	  0.00005325	  0.01285064	  0.00000000	  0.01337594
     -0.5537	    165.8879	 4.3760	 4.358068	 0.021423	  0.01285648	  0.01280310	  0.00005339	  0.01280310	  0.00000000	  0.01332973
     -0.5514	    166.0609	 4.3797	 4.361775	 0.021432	  0.01280924	  0.01275572	  0.00005351	  0.01275572	  0.00000000	  0.01328368
     -0.5492	    166.2339	 4.3834	 4.365483	 0.021441	  0.01276215	  0.01270852	  0.00005363	  0.01270852	  0.00000000	  0.01323782
     -0.5470	    166.4068	 4.3871	 4.369190	 0.021450	  0.01271522	  0.01266149	  0.00005373	  0.01266149	  0.00000000	  0.01319212
     -0.5448	    166.5796	 4.3908	 4.372898	 0.021460	  0.01266845	  0.01261462	  0.00005382	  0.01261462	  0.00000000	  0.01314660
     -0.5426	    166.7524	 4.3945	 4.376607	 0.021469	  0.01262183	  0.01256793	  0.00005390	  0.01256793	  0.00000000	  0.01310125
     -0.5405	    166.9251	 4.3982	 4.380316	 0.021478	  0.01257537	  0.01252140	  0.00005397	  0.01252140	  0.00000000	  0.01305607
     -0.5383	    167.0978	 4.4019	 4.384025	 0.021488	  0.01252907	  0.01247504	  0.00005403	  0.01247504	  0.00000000	  0.01301106
     -0.5361	    167.2704	 4.4056	 4.387735	 0.021497	  0.01248292	  0.01242885	  0.00005407	  0.01242885	  0.00000000	  0.01296622
     -0.5340	    167.4429	 4.4093	 4.391446	 0.021506	  0.01243692	  0.01238282	  0.00005411	  0.01238282	  0.00000000	  0.01292155
     -0.5319	    167.6155	 4.4130	 4.395156	 0.021516	  0.01239108	  0.01233695	  0.00005413	  0.01233695	  0.00000000	  0.01287705
     -0.5297	    167.7879	 4.4167	 4.398867	 0.021525	  0.01234539	  0.01229125	  0.00005414	  0.01229125	  0.00000000	  0.01283271
     -0.5276	    167.9603	 4.4204	 4.402579	 0.021534	  0.01229985	  0.01224572	  0.00005413	  0.01224572	  0.00000000	  0.01278854
     -0.5255	    168.1326	 4.4241	 4.406291	 0.021544	  0.01225446	  0.01220034	  0.00005412	  0.01220034	  0.00000000	  0.01274453
     -0.5234	    168.3049	 4.4278	 4.410004	 0.021553	  0.01220923	  0.01215513	  0.00005409	  0.01215513	  0.00000000	  0.01270070
     -0.5213	    168.4772	 4.4315	 4.413717	 0.021562	  0.01216414	  0.01211009	  0.00005405	  0.01211009	  0.00000000	  0.01265702
     -0.5192	    168.6493	 4.4352	 4.417430	 0.021572	  0.01211920	  0.01206520	  0.00005400	  0.01206520	  0.00000000	  0.01261351
     -0.5171	    168.8215	 4.4389	 4.421144	 0.021581	  0.01207441	  0.01202047	  0.00005394	  0.01202047	  0.00000000	  0.01257016
     -0.5150	    168.9935	 4.4425	 4.424858	 0.021590	  0.01202977	  0.01197591	  0.00005386	  0.01197591	  0.00000000	  0.01252698
     -0.5130	    169.1656	 4.4462	 4.428573	 0.021599	  0.01198528	  0.01193150	  0.00005377	  0.01193150	  0.00000000	  0.01248395
     -0.5109	    169.3375	 4.4499	 4.432288	 0.021609	  0.01194093	  0.01188726	  0.00005367	  0.01188726	  0.00000000	  0.01244109
     -0.5089	    169.5095	 4.4536	 4.436004	 0.021618	  0.01189673	  0.01184317	  0.00005356	  0.01184317	  0.00000000	  0.01239838
     -0.5068	    169.6813	 4.4572	 4.439720	 0.021627	  0.01185267	  0.01179924	  0.00005344	  0.01179924	  0.00000000	  0.01235584
     -0.5048	    169.8532	 4.4609	 4.443437	 0.021636	  0.01180876	  0.01175547	  0.00005330	  0.01175547	  0.00000000	  0.01231345
     -0.5028	    170.0249	 4.4646	 4.447154	 0.021645	  0.01176500	  0.01171185	  0.00005315	  0.01171185	  0.00000000	  0.01227122
     -0.5007	    170.1966	 4.4682	 4.450872	 0.021654	  0.01172138	  0.01166839	  0.00005299	  0.01166839	  0.00000000	  0.01222915
     -0.4987	    170.3683	 4.4719	 4.454590	 0.021664	  0.01167790	  0.01162509	  0.00005282	  0.01162509	  0.00000000	  0.01218724
     -0.4967	    170.5399	 4.4756	 4.458309	 0.021673	  0.01163457	  0.01158194	  0.00005263	  0.01158194	  0.00000000	  0.01214548
     -0.4947	    170.7115	 4.4792	 4.462028	 0.021682	  0.01159138	  0.01153894	  0.00005244	  0.01153894	  0.00000000	  0.01210387
     -0.4928	    170.8830	 4.4829	 4.465747	 0.021691	  0.01154833	  0.01149610	  0.00005223	  0.01149610	  0.00000000	  0.01206242
     -0.4908	    171.0545	 4.4865	 4.469467	 0.021699	  0.01150542	  0.01145342	  0.00005201	  0.01145342	  0.00000000	  0.01202113
     -0.4888	    171.2259	 4.4902	 4.473188	 0.021708	  0.01146266	  0.01141088	  0.00005178	  0.01141088	  0.00000000	  0.01197999
     -0.4868	    171.3973	 4.4938	 4.476909	 0.021717	  0.01142003	  0.01136850	  0.00005153	  0.01136850	  0.00000000	  0.01193899
     -0.4849	    171.5686	 4.4975	 4.480630	 0.021726	  0.01137755	  0.01132627	  0.00005128	  0.01132627	  0.00000000	  0.01189816
     -0.4829	    171.7399	 4.5011	 4.484352	 0.021735	  0.01133521	  0.01128420	  0.00005101	  0.01128420	  0.00000000	  0.01185747
     -0.4810	    171.9111	 4.5048	 4.488074	 0.021744	  0.01129300	  0.01124227	  0.00005073	  0.01124227	  0.00000000	  0.01181693
     -0.4791	    172.0823	 4.5084	 4.491797	 0.021752	  0.01125094	  0.01120050	  0.00005044	  0.01120050	  0.00000000	  0.01177654
     -0.4772	    172.2534	 4.5121	 4.495520	 0.021761	  0.01120901	  0.01115887	  0.00005014	  0.01115887	  0.00000000	  0.01173631
     -0.4752	    172.4245	 4.5157	 4.499244	 0.021769	  0.01116723	  0.01111740	  0.00004983	  0.01111740	  0.00000000	  0.01169622
     -0.4733	    172.5955	 4.5194	 4.502968	 0.021778	  0.01112558	  0.01107607	  0.00004951	  0.01107607	  0.00000000	  0.01165628
     -0.4714	    172.7665	 4.5230	 4.506693	 0.021786	  0.01108407	  0.01103489	  0.00004917	  0.01103489	  0.00000000	  0.01161648
     -0.4695	    172.9375	 4.5266	 4.510418	 0.021795	  0.01104269	  0.01099387	  0.00004882	  0.01099387	  0.00000000	  0.01157683
     -0.4677	    173.1084	 4.5303	 4.514143	 0.021803	  0.01100145	  0.01095299	  0.00004847	  0.01095299	  0.00000000	  0.01153733
     -0.4658	    173.2792	 4.5339	 4.517869	 0.021811	  0.01096035	  0.01091225	  0.00004810	  0.01091225	  0.00000000	  0.01149797
     -0.4639	    173.4500	 4.5375	 4.521595	 0.021819	  0.01091939	  0.01087167	  0.00004772	  0.01087167	  0.00000000	  0.01145876
     -0.4621	    173.6208	 4.5411	 4.525322	 0.021827	  0.01087856	  0.01083123	  0.00004733	  0.01083123	  0.00000000	  0.01141969
     -0.4602	    173.7915	 4.5448	 4.529049	 0.021836	  0.01083787	  0.01079093	  0.00004693	  0.01079093	  0.00000000	  0.01138077
     -0.4584	    173.9622	 4.5484	 4.532777	 0.021844	  0.01079731	  0.01075078	  0.00004652	  0.01075078	  0.00000000	  0.01134198
     -0.4565	    174.1328	 4.5520	 4.536505	 0.021851	  0.01075688	  0.01071078	  0.00004610	  0.01071078	  0.00000000	  0.01130334
     -0.4547	    174.3034	 4.5556	 4.540233	 0.021859	  0.01071660	  0.01067092	  0.00004567	  0.01067092	  0.00000000	  0.01126484
     -0.4529	    174.4740	 4.5593	 4.543962	 0.021867	  0.01067644	  0.01063121	  0.00004523	  0.01063121	  0.00000000	  0.01122649
     -0.4510	    174.6445	 4.5629	 4.547691	 0.021875	  0.01063642	  0.01059164	  0.00004478	  0.01059164	  0.00000000	  0.01118827
     -0.4492	    174.8149	 4.5665	 4.551420	 0.021882	  0.01059653	  0.01055221	  0.00004432	  0.01055221	  0.00000000	  0.01115019
     -0.4474	    174.9854	 4.5701	 4.555150	 0.021890	  0.01055678	  0.01051293	  0.00004385	  0.01051293	  0.00000000	  0.01111225
     -0.4456	    175.1557	 4.5737	 4.558880	 0.021897	  0.01051716	  0.01047378	  0.00004338	  0.01047378	  0.00000000	  0.01107445
     -0.4439	    175.3261	 4.5773	 4.562610	 0.021905	  0.01047767	  0.01043479	  0.00004289	  0.01043479	  0.00000000	  0.01103679
     -0.4421	    175.4963	 4.5809	 4.566341	 0.021912	  0.01043832	  0.01039593	  0.00004239	  0.01039593	  0.00000000	  0.01099926
     -0.4403	    175.6666	 4.5845	 4.570072	 0.021919	  0.01039909	  0.01035721	  0.00004188	  0.01035721	  0.00000000	  0.01096187
     -0.4385	    175.8368	 4.5881	 4.573804	 0.021926	  0.01036000	  0.01031864	  0.00004137	  0.01031864	  0.00000000	  0.01092462
     -0.4368	    176.0070	 4.5917	 4.577535	 0.021933	  0.01032104	  0.01028020	  0.00004084	  0.01028020	  0.00000000	  0.01088751
     -0.4350	    176.1771	 4.5953	 4.581267	 0.021940	  0.01028222	  0.01024191	  0.00004031	  0.01024191	  0.00000000	  0.01085052
     -0.4333	    176.3472	 4.5989	 4.584999	 0.021947	  0.01024352	  0.01020376	  0.00003977	  0.01020376	  0.00000000	  0.01081368
     -0.4315	    176.5172	 4.6025	 4.588732	 0.021953	  0.01020496	  0.01016574	  0.00003921	  0.01016574	  0.00000000	  0.01077696
     -0.4298	    176.6872	 4.6061	 4.592465	 0.021960	  0.01016652	  0.01012787	  0.00003866	  0.01012787	  0.00000000	  0.01074038
     -0.4281	    176.8572	 4.6097	 4.596198	 0.021967	  0.01012822	  0.01009013	  0.00003809	  0.01009013	  0.00000000	  0.01070393
     -0.4264	    177.0271	 4.6133	 4.599931	 0.021973	  0.01009004	  0.01005253	  0.00003751	  0.01005253	  0.00000000	  0.01066762
     -0.4247	    177.1970	 4.6169	 4.603664	 0.021979	  0.01005200	  0.01001507	  0.00003693	  0.01001507	  0.00000000	  0.01063143
     -0.4229	    177.3669	 4.6205	 4.607398	 0.021986	  0.01001409	  0.00997775	  0.00003634	  0.00997775	  0.00000000	  0.01059538
     -0.4212	    177.5367	 4.6241	 4.611132	 0.021992	  0.00997630	  0.00994056	  0.00003574	  0.00994056	  0.00000000	  0.01055946
     -0.4196	    177.7064	 4.6277	 4.614866	 0.021998	  0.00993865	  0.00990351	  0.00003514	  0.00990351	  0.00000000	  0.01052366
