 # vmoy Emoy dndv dndE
 4.5592	 10.3931	  0.857633	  0.188111
 4.5668	 10.4278	  0.851034	  0.186353
 4.5744	 10.4625	  0.844480	  0.184610
 4.5820	 10.4973	  0.837969	  0.182883
 4.5896	 10.5321	  0.831502	  0.181172
 4.5972	 10.5670	  0.825077	  0.179475
 4.6048	 10.6019	  0.818694	  0.177793
 4.6124	 10.6369	  0.812352	  0.176125
 4.6199	 10.6719	  0.806049	  0.174472
 4.6275	 10.7070	  0.799786	  0.172832
 4.6351	 10.7421	  0.793562	  0.171207
 4.6427	 10.7773	  0.787376	  0.169595
 4.6503	 10.8126	  0.781228	  0.167996
 4.6579	 10.8478	  0.775117	  0.166410
 4.6654	 10.8832	  0.769042	  0.164838
 4.6730	 10.9185	  0.763004	  0.163279
 4.6806	 10.9540	  0.757002	  0.161732
 4.6882	 10.9895	  0.751036	  0.160198
 4.6957	 11.0250	  0.745104	  0.158676
 4.7033	 11.0606	  0.739208	  0.157167
 4.7109	 11.0963	  0.733347	  0.155670
 4.7185	 11.1320	  0.727520	  0.154186
 4.7260	 11.1678	  0.721728	  0.152713
 4.7336	 11.2036	  0.715970	  0.151252
 4.7412	 11.2395	  0.710246	  0.149803
 4.7488	 11.2754	  0.704557	  0.148366
 4.7563	 11.3114	  0.698903	  0.146941
 4.7639	 11.3474	  0.693283	  0.145528
 4.7715	 11.3836	  0.687697	  0.144126
 4.7791	 11.4197	  0.682146	  0.142736
 4.7866	 11.4560	  0.676630	  0.141358
 4.7942	 11.4923	  0.671148	  0.139991
 4.8018	 11.5286	  0.665702	  0.138636
 4.8094	 11.5651	  0.660291	  0.137292
 4.8170	 11.6015	  0.654915	  0.135960
 4.8245	 11.6381	  0.649576	  0.134640
 4.8321	 11.6747	  0.644272	  0.133331
 4.8397	 11.7114	  0.639004	  0.132034
 4.8473	 11.7481	  0.633774	  0.130748
 4.8549	 11.7849	  0.628580	  0.129474
 4.8625	 11.8218	  0.623423	  0.128211
 4.8701	 11.8588	  0.618303	  0.126960
 4.8777	 11.8958	  0.613222	  0.125721
 4.8852	 11.9328	  0.608178	  0.124493
 4.8928	 11.9700	  0.603173	  0.123277
 4.9004	 12.0072	  0.598206	  0.122072
 4.9080	 12.0445	  0.593279	  0.120879
 4.9156	 12.0818	  0.588391	  0.119698
 4.9233	 12.1192	  0.583542	  0.118528
 4.9309	 12.1567	  0.578734	  0.117370
 4.9385	 12.1942	  0.573965	  0.116223
 4.9461	 12.2318	  0.569237	  0.115089
 4.9537	 12.2695	  0.564549	  0.113966
 4.9613	 12.3073	  0.559903	  0.112854
 4.9689	 12.3451	  0.555297	  0.111754
 4.9765	 12.3829	  0.550733	  0.110666
 4.9842	 12.4209	  0.546211	  0.109589
 4.9918	 12.4589	  0.541730	  0.108525
 4.9994	 12.4970	  0.537291	  0.107471
 5.0070	 12.5351	  0.532894	  0.106429
 5.0146	 12.5733	  0.528539	  0.105399
 5.0223	 12.6116	  0.524227	  0.104380
 5.0299	 12.6500	  0.519956	  0.103373
 5.0375	 12.6884	  0.515729	  0.102377
 5.0452	 12.7268	  0.511543	  0.101393
 5.0528	 12.7654	  0.507400	  0.100420
 5.0604	 12.8040	  0.503299	  0.099458
 5.0681	 12.8426	  0.499241	  0.098507
 5.0757	 12.8813	  0.495225	  0.097568
 5.0833	 12.9201	  0.491252	  0.096640
 5.0910	 12.9590	  0.487320	  0.095723
 5.0986	 12.9978	  0.483431	  0.094816
 5.1062	 13.0368	  0.479583	  0.093921
 5.1139	 13.0758	  0.475778	  0.093037
 5.1215	 13.1149	  0.472014	  0.092163
 5.1291	 13.1540	  0.468291	  0.091300
 5.1368	 13.1932	  0.464609	  0.090448
 5.1444	 13.2324	  0.460969	  0.089606
 5.1520	 13.2717	  0.457369	  0.088775
 5.1597	 13.3110	  0.453810	  0.087954
 5.1673	 13.3504	  0.450290	  0.087143
 5.1749	 13.3898	  0.446811	  0.086342
 5.1825	 13.4293	  0.443371	  0.085551
 5.1901	 13.4688	  0.439970	  0.084770
 5.1978	 13.5084	  0.436608	  0.083999
 5.2054	 13.5480	  0.433284	  0.083238
 5.2130	 13.5877	  0.429998	  0.082486
 5.2206	 13.6273	  0.426750	  0.081743
 5.2282	 13.6671	  0.423539	  0.081010
 5.2358	 13.7069	  0.420364	  0.080286
 5.2434	 13.7467	  0.417226	  0.079572
 5.2510	 13.7865	  0.414124	  0.078866
 5.2586	 13.8264	  0.411057	  0.078169
 5.2662	 13.8663	  0.408024	  0.077480
 5.2738	 13.9063	  0.405026	  0.076800
 5.2813	 13.9462	  0.402062	  0.076129
 5.2889	 13.9863	  0.399131	  0.075466
 5.2965	 14.0263	  0.396233	  0.074811
 5.3040	 14.0664	  0.393367	  0.074164
 5.3116	 14.1064	  0.390533	  0.073525
 5.3191	 14.1466	  0.387730	  0.072894
 5.3267	 14.1867	  0.384957	  0.072270
 5.3342	 14.2269	  0.382215	  0.071654
 5.3417	 14.2671	  0.379502	  0.071045
 5.3493	 14.3073	  0.376818	  0.070443
 5.3568	 14.3475	  0.374162	  0.069848
 5.3643	 14.3877	  0.371534	  0.069261
 5.3718	 14.4280	  0.368933	  0.068680
 5.3793	 14.4683	  0.366358	  0.068106
 5.3868	 14.5085	  0.363810	  0.067538
 5.3942	 14.5489	  0.361287	  0.066977
 5.4017	 14.5892	  0.358789	  0.066421
 5.4092	 14.6295	  0.356315	  0.065873
 5.4166	 14.6698	  0.353865	  0.065330
 5.4241	 14.7102	  0.351437	  0.064792
 5.4315	 14.7505	  0.349033	  0.064261
 5.4389	 14.7909	  0.346650	  0.063735
 5.4463	 14.8313	  0.344289	  0.063215
 5.4537	 14.8717	  0.341948	  0.062700
 5.4611	 14.9121	  0.339628	  0.062190
 5.4685	 14.9525	  0.337328	  0.061685
 5.4759	 14.9928	  0.335046	  0.061185
 5.4833	 15.0333	  0.332783	  0.060690
 5.4907	 15.0737	  0.330539	  0.060200
 5.4980	 15.1141	  0.328312	  0.059715
 5.5054	 15.1545	  0.326102	  0.059234
 5.5127	 15.1949	  0.323908	  0.058757
 5.5200	 15.2353	  0.321731	  0.058284
 5.5273	 15.2757	  0.319569	  0.057816
 5.5346	 15.3162	  0.317422	  0.057352
 5.5419	 15.3566	  0.315289	  0.056891
 5.5492	 15.3970	  0.313171	  0.056435
 5.5565	 15.4374	  0.311066	  0.055982
 5.5638	 15.4779	  0.308975	  0.055533
 5.5711	 15.5183	  0.306896	  0.055088
 5.5783	 15.5587	  0.304830	  0.054646
 5.5855	 15.5992	  0.302775	  0.054207
 5.5928	 15.6396	  0.300732	  0.053771
 5.6000	 15.6801	  0.298700	  0.053339
 5.6072	 15.7205	  0.296679	  0.052910
 5.6144	 15.7609	  0.294669	  0.052484
 5.6216	 15.8014	  0.292668	  0.052061
 5.6288	 15.8418	  0.290677	  0.051641
 5.6360	 15.8823	  0.288696	  0.051223
 5.6432	 15.9228	  0.286723	  0.050809
 5.6503	 15.9632	  0.284760	  0.050397
 5.6575	 16.0037	  0.282805	  0.049988
 5.6647	 16.0442	  0.280858	  0.049581
 5.6718	 16.0846	  0.278919	  0.049176
 5.6789	 16.1251	  0.276988	  0.048775
 5.6861	 16.1656	  0.275064	  0.048375
 5.6932	 16.2061	  0.273148	  0.047978
 5.7003	 16.2466	  0.271239	  0.047583
 5.7074	 16.2872	  0.269337	  0.047191
 5.7145	 16.3277	  0.267441	  0.046800
 5.7216	 16.3683	  0.265552	  0.046412
 5.7287	 16.4088	  0.263669	  0.046026
 5.7357	 16.4494	  0.261793	  0.045642
 5.7428	 16.4900	  0.259923	  0.045261
 5.7499	 16.5306	  0.258059	  0.044881
 5.7569	 16.5712	  0.256201	  0.044503
 5.7640	 16.6119	  0.254348	  0.044127
 5.7711	 16.6525	  0.252502	  0.043753
 5.7781	 16.6932	  0.250661	  0.043381
 5.7851	 16.7339	  0.248826	  0.043011
 5.7922	 16.7746	  0.246997	  0.042643
 5.7992	 16.8154	  0.245173	  0.042277
 5.8062	 16.8562	  0.243354	  0.041913
 5.8133	 16.8970	  0.241542	  0.041550
 5.8203	 16.9378	  0.239735	  0.041190
 5.8273	 16.9787	  0.237933	  0.040831
 5.8343	 17.0196	  0.236137	  0.040474
 5.8413	 17.0605	  0.234347	  0.040119
 5.8483	 17.1014	  0.232562	  0.039766
 5.8553	 17.1424	  0.230784	  0.039414
 5.8623	 17.1834	  0.229010	  0.039065
 5.8693	 17.2245	  0.227243	  0.038717
 5.8763	 17.2656	  0.225482	  0.038371
 5.8833	 17.3068	  0.223726	  0.038027
 5.8903	 17.3479	  0.221977	  0.037685
 5.8973	 17.3892	  0.220234	  0.037345
 5.9043	 17.4304	  0.218497	  0.037006
 5.9113	 17.4718	  0.216766	  0.036670
 5.9183	 17.5131	  0.215042	  0.036335
 5.9253	 17.5545	  0.213324	  0.036002
 5.9323	 17.5960	  0.211613	  0.035671
 5.9393	 17.6375	  0.209909	  0.035342
 5.9463	 17.6791	  0.208211	  0.035015
 5.9533	 17.7207	  0.206520	  0.034690
 5.9603	 17.7624	  0.204837	  0.034367
 5.9673	 17.8041	  0.203161	  0.034046
 5.9743	 17.8459	  0.201492	  0.033727
 5.9813	 17.8877	  0.199830	  0.033409
 5.9883	 17.9297	  0.198176	  0.033094
 5.9953	 17.9716	  0.196530	  0.032781
 6.0023	 18.0137	  0.194891	  0.032470
 6.0093	 18.0558	  0.193261	  0.032160
 6.0163	 18.0979	  0.191638	  0.031853
 6.0233	 18.1402	  0.190024	  0.031548
 6.0303	 18.1825	  0.188418	  0.031245
 6.0374	 18.2248	  0.186820	  0.030944
 6.0444	 18.2673	  0.185231	  0.030645
 6.0514	 18.3098	  0.183651	  0.030348
 6.0584	 18.3524	  0.182079	  0.030054
 6.0655	 18.3950	  0.180516	  0.029761
 6.0725	 18.4378	  0.178962	  0.029471
 6.0796	 18.4806	  0.177418	  0.029183
 6.0866	 18.5235	  0.175882	  0.028896
 6.0937	 18.5665	  0.174356	  0.028613
 6.1007	 18.6095	  0.172839	  0.028331
 6.1078	 18.6527	  0.171332	  0.028051
 6.1149	 18.6959	  0.169834	  0.027774
 6.1220	 18.7392	  0.168346	  0.027499
 6.1290	 18.7826	  0.166868	  0.027226
 6.1361	 18.8260	  0.165400	  0.026955
 6.1432	 18.8696	  0.163941	  0.026687
 6.1503	 18.9132	  0.162493	  0.026420
 6.1574	 18.9570	  0.161055	  0.026156
 6.1645	 19.0008	  0.159627	  0.025894
 6.1717	 19.0447	  0.158209	  0.025635
 6.1788	 19.0887	  0.156801	  0.025377
 6.1859	 19.1328	  0.155404	  0.025122
 6.1931	 19.1770	  0.154017	  0.024869
 6.2002	 19.2213	  0.152641	  0.024619
 6.2074	 19.2657	  0.151275	  0.024370
 6.2145	 19.3101	  0.149920	  0.024124
 6.2217	 19.3547	  0.148575	  0.023880
 6.2289	 19.3994	  0.147241	  0.023639
 6.2360	 19.4441	  0.145918	  0.023399
 6.2432	 19.4890	  0.144605	  0.023162
 6.2504	 19.5339	  0.143303	  0.022927
 6.2576	 19.5790	  0.142012	  0.022694
 6.2648	 19.6241	  0.140731	  0.022464
 6.2721	 19.6694	  0.139461	  0.022235
 6.2793	 19.7147	  0.138202	  0.022009
 6.2865	 19.7602	  0.136954	  0.021785
 6.2938	 19.8057	  0.135717	  0.021564
 6.3010	 19.8514	  0.134490	  0.021344
 6.3083	 19.8971	  0.133274	  0.021127
 6.3155	 19.9430	  0.132069	  0.020912
 6.3228	 19.9889	  0.130875	  0.020699
 6.3301	 20.0350	  0.129691	  0.020488
 6.3374	 20.0812	  0.128518	  0.020279
 6.3447	 20.1274	  0.127356	  0.020073
 6.3520	 20.1738	  0.126205	  0.019869
 6.3593	 20.2203	  0.125064	  0.019666
 6.3666	 20.2668	  0.123934	  0.019466
 6.3739	 20.3135	  0.122814	  0.019268
 6.3813	 20.3603	  0.121705	  0.019072
 6.3886	 20.4072	  0.120607	  0.018878
 6.3960	 20.4541	  0.119519	  0.018687
 6.4033	 20.5012	  0.118442	  0.018497
 6.4107	 20.5484	  0.117375	  0.018309
 6.4181	 20.5957	  0.116318	  0.018124
 6.4254	 20.6431	  0.115272	  0.017940
 6.4328	 20.6906	  0.114236	  0.017758
 6.4402	 20.7382	  0.113210	  0.017579
 6.4476	 20.7859	  0.112195	  0.017401
 6.4550	 20.8337	  0.111190	  0.017225
 6.4624	 20.8816	  0.110195	  0.017052
 6.4699	 20.9296	  0.109209	  0.016880
 6.4773	 20.9777	  0.108234	  0.016710
 6.4847	 21.0259	  0.107269	  0.016542
 6.4922	 21.0743	  0.106314	  0.016376
 6.4996	 21.1227	  0.105368	  0.016211
 6.5071	 21.1712	  0.104432	  0.016049
 6.5146	 21.2198	  0.103506	  0.015888
 6.5220	 21.2685	  0.102590	  0.015730
 6.5295	 21.3173	  0.101683	  0.015573
 6.5370	 21.3662	  0.100785	  0.015418
 6.5445	 21.4152	  0.099897	  0.015264
 6.5520	 21.4643	  0.099018	  0.015113
 6.5595	 21.5135	  0.098149	  0.014963
 6.5670	 21.5628	  0.097289	  0.014815
 6.5745	 21.6122	  0.096438	  0.014668
 6.5820	 21.6617	  0.095596	  0.014524
 6.5896	 21.7112	  0.094763	  0.014381
 6.5971	 21.7609	  0.093939	  0.014239
 6.6046	 21.8107	  0.093124	  0.014100
 6.6122	 21.8605	  0.092317	  0.013962
 6.6197	 21.9104	  0.091520	  0.013825
 6.6273	 21.9605	  0.090731	  0.013690
 6.6348	 22.0106	  0.089950	  0.013557
 6.6424	 22.0608	  0.089178	  0.013426
 6.6500	 22.1111	  0.088415	  0.013295
 6.6575	 22.1615	  0.087660	  0.013167
 6.6651	 22.2119	  0.086913	  0.013040
 6.6727	 22.2625	  0.086174	  0.012914
 6.6803	 22.3131	  0.085443	  0.012790
 6.6879	 22.3638	  0.084721	  0.012668
 6.6955	 22.4146	  0.084006	  0.012547
 6.7031	 22.4655	  0.083300	  0.012427
 6.7107	 22.5165	  0.082601	  0.012309
 6.7183	 22.5675	  0.081910	  0.012192
 6.7259	 22.6186	  0.081226	  0.012077
 6.7335	 22.6698	  0.080551	  0.011963
 6.7411	 22.7210	  0.079882	  0.011850
 6.7487	 22.7724	  0.079222	  0.011739
 6.7563	 22.8238	  0.078568	  0.011629
 6.7639	 22.8753	  0.077922	  0.011520
 6.7715	 22.9268	  0.077283	  0.011413
 6.7791	 22.9784	  0.076652	  0.011307
 6.7868	 23.0301	  0.076027	  0.011202
 6.7944	 23.0819	  0.075410	  0.011099
 6.8020	 23.1337	  0.074799	  0.010997
 6.8096	 23.1855	  0.074195	  0.010896
 6.8173	 23.2375	  0.073598	  0.010796
 6.8249	 23.2895	  0.073008	  0.010697
 6.8325	 23.3415	  0.072425	  0.010600
 6.8401	 23.3936	  0.071848	  0.010504
 6.8477	 23.4458	  0.071278	  0.010409
 6.8554	 23.4980	  0.070714	  0.010315
 6.8630	 23.5503	  0.070156	  0.010222
 6.8706	 23.6027	  0.069605	  0.010131
 6.8782	 23.6550	  0.069060	  0.010040
 6.8859	 23.7075	  0.068522	  0.009951
 6.8935	 23.7600	  0.067989	  0.009863
 6.9011	 23.8125	  0.067463	  0.009776
 6.9087	 23.8651	  0.066942	  0.009690
 6.9163	 23.9177	  0.066428	  0.009605
 6.9239	 23.9703	  0.065919	  0.009520
 6.9315	 24.0230	  0.065416	  0.009437
 6.9391	 24.0757	  0.064919	  0.009356
 6.9467	 24.1285	  0.064428	  0.009275
 6.9543	 24.1813	  0.063942	  0.009195
 6.9619	 24.2342	  0.063462	  0.009116
 6.9695	 24.2870	  0.062987	  0.009037
 6.9771	 24.3399	  0.062517	  0.008960
 6.9847	 24.3928	  0.062053	  0.008884
 6.9923	 24.4458	  0.061595	  0.008809
 6.9998	 24.4988	  0.061141	  0.008735
 7.0074	 24.5518	  0.060693	  0.008661
 7.0150	 24.6048	  0.060250	  0.008589
 7.0225	 24.6578	  0.059812	  0.008517
 7.0301	 24.7109	  0.059379	  0.008446
 7.0376	 24.7640	  0.058951	  0.008377
 7.0452	 24.8171	  0.058528	  0.008308
 7.0527	 24.8702	  0.058110	  0.008239
 7.0602	 24.9233	  0.057696	  0.008172
 7.0677	 24.9764	  0.057288	  0.008106
 7.0752	 25.0296	  0.056884	  0.008040
 7.0828	 25.0827	  0.056484	  0.007975
 7.0903	 25.1358	  0.056089	  0.007911
 7.0977	 25.1890	  0.055699	  0.007847
 7.1052	 25.2421	  0.055313	  0.007785
 7.1127	 25.2953	  0.054932	  0.007723
 7.1202	 25.3484	  0.054555	  0.007662
 7.1276	 25.4015	  0.054182	  0.007602
 7.1351	 25.4547	  0.053814	  0.007542
 7.1425	 25.5078	  0.053450	  0.007483
 7.1500	 25.5609	  0.053090	  0.007425
 7.1574	 25.6140	  0.052734	  0.007368
 7.1648	 25.6671	  0.052382	  0.007311
 7.1722	 25.7201	  0.052034	  0.007255
 7.1796	 25.7732	  0.051690	  0.007200
 7.1870	 25.8262	  0.051351	  0.007145
 7.1943	 25.8792	  0.051015	  0.007091
 7.2017	 25.9322	  0.050683	  0.007038
 7.2090	 25.9852	  0.050354	  0.006985
 7.2164	 26.0381	  0.050030	  0.006933
 7.2237	 26.0910	  0.049709	  0.006881
 7.2310	 26.1439	  0.049392	  0.006831
 7.2383	 26.1967	  0.049078	  0.006780
 7.2456	 26.2495	  0.048769	  0.006731
 7.2529	 26.3023	  0.048462	  0.006682
 7.2602	 26.3550	  0.048159	  0.006633
 7.2674	 26.4077	  0.047860	  0.006586
 7.2747	 26.4603	  0.047564	  0.006538
 7.2819	 26.5129	  0.047271	  0.006492
 7.2891	 26.5655	  0.046982	  0.006446
 7.2963	 26.6180	  0.046696	  0.006400
 7.3035	 26.6704	  0.046414	  0.006355
 7.3107	 26.7228	  0.046134	  0.006311
 7.3178	 26.7752	  0.045858	  0.006267
 7.3250	 26.8275	  0.045585	  0.006223
 7.3321	 26.8797	  0.045315	  0.006180
 7.3392	 26.9319	  0.045048	  0.006138
 7.3463	 26.9840	  0.044784	  0.006096
 7.3534	 27.0361	  0.044523	  0.006055
 7.3604	 27.0881	  0.044265	  0.006014
 7.3675	 27.1400	  0.044010	  0.005974
 7.3745	 27.1919	  0.043758	  0.005934
 7.3816	 27.2437	  0.043509	  0.005894
 7.3886	 27.2954	  0.043262	  0.005855
 7.3955	 27.3471	  0.043019	  0.005817
 7.4025	 27.3986	  0.042778	  0.005779
 7.4095	 27.4501	  0.042540	  0.005741
 7.4164	 27.5016	  0.042305	  0.005704
 7.4233	 27.5529	  0.042072	  0.005668
 7.4302	 27.6042	  0.041842	  0.005631
 7.4371	 27.6553	  0.041614	  0.005595
 7.4440	 27.7064	  0.041389	  0.005560
 7.4508	 27.7574	  0.041167	  0.005525
 7.4577	 27.8084	  0.040947	  0.005491
 7.4645	 27.8592	  0.040730	  0.005456
 7.4713	 27.9099	  0.040515	  0.005423
 7.4780	 27.9606	  0.040302	  0.005389
 7.4848	 28.0111	  0.040092	  0.005357
 7.4915	 28.0616	  0.039885	  0.005324
 7.4983	 28.1119	  0.039679	  0.005292
 7.5050	 28.1622	  0.039476	  0.005260
 7.5116	 28.2124	  0.039275	  0.005229
 7.5183	 28.2624	  0.039077	  0.005198
 7.5249	 28.3124	  0.038881	  0.005167
 7.5316	 28.3622	  0.038687	  0.005137
 7.5382	 28.4119	  0.038495	  0.005107
 7.5447	 28.4616	  0.038305	  0.005077
 7.5513	 28.5111	  0.038117	  0.005048
 7.5578	 28.5605	  0.037932	  0.005019
 7.5644	 28.6098	  0.037748	  0.004990
 7.5709	 28.6590	  0.037567	  0.004962
 7.5773	 28.7080	  0.037387	  0.004934
 7.5838	 28.7570	  0.037210	  0.004907
 7.5902	 28.8058	  0.037035	  0.004879
 7.5966	 28.8545	  0.036861	  0.004852
 7.6030	 28.9031	  0.036690	  0.004826
 7.6094	 28.9516	  0.036520	  0.004799
 7.6158	 28.9999	  0.036352	  0.004773
 7.6221	 29.0481	  0.036187	  0.004748
 7.6284	 29.0962	  0.036023	  0.004722
 7.6347	 29.1442	  0.035860	  0.004697
 7.6409	 29.1920	  0.035700	  0.004672
 7.6472	 29.2397	  0.035541	  0.004648
 7.6534	 29.2873	  0.035384	  0.004623
 7.6596	 29.3347	  0.035229	  0.004599
 7.6658	 29.3820	  0.035076	  0.004576
 7.6719	 29.4292	  0.034924	  0.004552
 7.6780	 29.4762	  0.034774	  0.004529
 7.6842	 29.5231	  0.034626	  0.004506
 7.6902	 29.5699	  0.034479	  0.004483
 7.6963	 29.6165	  0.034334	  0.004461
 7.7023	 29.6630	  0.034190	  0.004439
 7.7083	 29.7093	  0.034049	  0.004417
 7.7143	 29.7555	  0.033908	  0.004395
 7.7203	 29.8015	  0.033769	  0.004374
 7.7262	 29.8474	  0.033632	  0.004353
 7.7322	 29.8932	  0.033496	  0.004332
 7.7381	 29.9388	  0.033362	  0.004311
 7.7439	 29.9842	  0.033229	  0.004291
 7.7498	 30.0295	  0.033098	  0.004271
 7.7556	 30.0747	  0.032968	  0.004251
 7.7614	 30.1197	  0.032839	  0.004231
 7.7672	 30.1646	  0.032712	  0.004212
 7.7729	 30.2093	  0.032586	  0.004192
 7.7787	 30.2538	  0.032462	  0.004173
 7.7844	 30.2982	  0.032339	  0.004154
 7.7901	 30.3425	  0.032217	  0.004136
 7.7957	 30.3866	  0.032096	  0.004117
 7.8013	 30.4305	  0.031977	  0.004099
 7.8070	 30.4743	  0.031860	  0.004081
 7.8125	 30.5179	  0.031743	  0.004063
 7.8181	 30.5613	  0.031628	  0.004045
 7.8236	 30.6046	  0.031514	  0.004028
 7.8291	 30.6478	  0.031401	  0.004011
 7.8346	 30.6907	  0.031289	  0.003994
 7.8401	 30.7335	  0.031179	  0.003977
 7.8455	 30.7762	  0.031070	  0.003960
 7.8509	 30.8187	  0.030962	  0.003944
 7.8563	 30.8610	  0.030855	  0.003927
 7.8617	 30.9032	  0.030749	  0.003911
 7.8670	 30.9452	  0.030645	  0.003895
 7.8724	 30.9870	  0.030541	  0.003880
 7.8776	 31.0286	  0.030439	  0.003864
 7.8829	 31.0701	  0.030338	  0.003849
 7.8882	 31.1115	  0.030238	  0.003833
 7.8934	 31.1526	  0.030138	  0.003818
 7.8986	 31.1936	  0.030040	  0.003803
 7.9037	 31.2344	  0.029943	  0.003789
 7.9089	 31.2751	  0.029847	  0.003774
 7.9140	 31.3156	  0.029753	  0.003759
 7.9191	 31.3559	  0.029659	  0.003745
 7.9241	 31.3961	  0.029566	  0.003731
 7.9292	 31.4360	  0.029474	  0.003717
 7.9342	 31.4758	  0.029383	  0.003703
 7.9392	 31.5155	  0.029293	  0.003690
 7.9442	 31.5549	  0.029204	  0.003676
 7.9491	 31.5942	  0.029115	  0.003663
 7.9540	 31.6334	  0.029028	  0.003649
 7.9589	 31.6723	  0.028942	  0.003636
 7.9638	 31.7111	  0.028857	  0.003623
 7.9686	 31.7497	  0.028772	  0.003611
 7.9735	 31.7881	  0.028689	  0.003598
 7.9783	 31.8264	  0.028606	  0.003585
 7.9830	 31.8645	  0.028524	  0.003573
 7.9878	 31.9024	  0.028443	  0.003561
 7.9925	 31.9401	  0.028363	  0.003549
 7.9972	 31.9777	  0.028284	  0.003537
 8.0019	 32.0151	  0.028205	  0.003525
 8.0065	 32.0523	  0.028127	  0.003513
 8.0112	 32.0893	  0.028051	  0.003501
 8.0158	 32.1262	  0.027974	  0.003490
 8.0203	 32.1629	  0.027899	  0.003479
 8.0249	 32.1994	  0.027825	  0.003467
 8.0294	 32.2357	  0.027751	  0.003456
 8.0339	 32.2719	  0.027678	  0.003445
 8.0384	 32.3079	  0.027606	  0.003434
 8.0429	 32.3437	  0.027534	  0.003423
 8.0473	 32.3794	  0.027464	  0.003413
 8.0517	 32.4149	  0.027394	  0.003402
 8.0561	 32.4502	  0.027324	  0.003392
 8.0604	 32.4853	  0.027256	  0.003381
 8.0648	 32.5202	  0.027188	  0.003371
 8.0691	 32.5550	  0.027121	  0.003361
 8.0734	 32.5896	  0.027054	  0.003351
 8.0776	 32.6240	  0.026989	  0.003341
 8.0819	 32.6583	  0.026924	  0.003331
 8.0861	 32.6924	  0.026859	  0.003322
 8.0903	 32.7263	  0.026795	  0.003312
 8.0944	 32.7600	  0.026732	  0.003303
 8.0986	 32.7936	  0.026670	  0.003293
 8.1027	 32.8269	  0.026608	  0.003284
 8.1068	 32.8602	  0.026547	  0.003275
 8.1109	 32.8932	  0.026486	  0.003265
 8.1149	 32.9261	  0.026426	  0.003256
 8.1190	 32.9588	  0.026367	  0.003248
 8.1230	 32.9913	  0.026308	  0.003239
 8.1269	 33.0236	  0.026250	  0.003230
 8.1309	 33.0558	  0.026192	  0.003221
 8.1348	 33.0878	  0.026135	  0.003213
 8.1388	 33.1196	  0.026079	  0.003204
 8.1426	 33.1513	  0.026023	  0.003196
 8.1465	 33.1828	  0.025968	  0.003188
 8.1504	 33.2141	  0.025913	  0.003179
 8.1542	 33.2453	  0.025859	  0.003171
 8.1580	 33.2763	  0.025805	  0.003163
 8.1618	 33.3071	  0.025752	  0.003155
 8.1655	 33.3377	  0.025699	  0.003147
 8.1692	 33.3682	  0.025647	  0.003139
 8.1729	 33.3985	  0.025596	  0.003132
 8.1766	 33.4287	  0.025545	  0.003124
 8.1803	 33.4586	  0.025494	  0.003117
 8.1839	 33.4884	  0.025444	  0.003109
 8.1876	 33.5181	  0.025395	  0.003102
 8.1912	 33.5475	  0.025346	  0.003094
 8.1947	 33.5768	  0.025297	  0.003087
 8.1983	 33.6060	  0.025249	  0.003080
 8.2018	 33.6350	  0.025201	  0.003073
 8.2053	 33.6638	  0.025154	  0.003066
 8.2088	 33.6924	  0.025108	  0.003059
 8.2123	 33.7209	  0.025061	  0.003052
 8.2157	 33.7492	  0.025016	  0.003045
 8.2192	 33.7774	  0.024970	  0.003038
 8.2226	 33.8054	  0.024926	  0.003031
 8.2260	 33.8332	  0.024881	  0.003025
 8.2293	 33.8609	  0.024837	  0.003018
 8.2327	 33.8884	  0.024794	  0.003012
 8.2360	 33.9157	  0.024751	  0.003005
 8.2393	 33.9429	  0.024708	  0.002999
 8.2426	 33.9699	  0.024666	  0.002992
 8.2458	 33.9968	  0.024624	  0.002986
 8.2491	 34.0235	  0.024582	  0.002980
 8.2523	 34.0500	  0.024541	  0.002974
 8.2555	 34.0764	  0.024501	  0.002968
 8.2587	 34.1027	  0.024460	  0.002962
 8.2618	 34.1287	  0.024421	  0.002956
 8.2649	 34.1547	  0.024381	  0.002950
 8.2681	 34.1804	  0.024342	  0.002944
 8.2712	 34.2060	  0.024303	  0.002938
 8.2742	 34.2315	  0.024265	  0.002933
 8.2773	 34.2568	  0.024227	  0.002927
 8.2803	 34.2819	  0.024189	  0.002921
 8.2833	 34.3069	  0.024152	  0.002916
 8.2863	 34.3318	  0.024115	  0.002910
 8.2893	 34.3565	  0.024079	  0.002905
 8.2923	 34.3810	  0.024043	  0.002899
 8.2952	 34.4054	  0.024007	  0.002894
 8.2981	 34.4296	  0.023971	  0.002889
 8.3011	 34.4537	  0.023936	  0.002884
 8.3039	 34.4777	  0.023902	  0.002878
 8.3068	 34.5014	  0.023867	  0.002873
 8.3096	 34.5251	  0.023833	  0.002868
 8.3125	 34.5486	  0.023799	  0.002863
 8.3153	 34.5719	  0.023766	  0.002858
 8.3181	 34.5951	  0.023732	  0.002853
 8.3208	 34.6182	  0.023700	  0.002848
 8.3236	 34.6411	  0.023667	  0.002843
 8.3263	 34.6639	  0.023635	  0.002839
 8.3290	 34.6865	  0.023603	  0.002834
 8.3317	 34.7090	  0.023571	  0.002829
 8.3344	 34.7313	  0.023540	  0.002824
 8.3371	 34.7535	  0.023509	  0.002820
 8.3397	 34.7756	  0.023478	  0.002815
