 # vmoy Emoy dndv dndE
 2.9321	  4.2987	  2.607354	  0.889232
 2.9360	  4.3101	  2.597065	  0.884554
 2.9399	  4.3215	  2.586817	  0.879903
 2.9438	  4.3329	  2.576609	  0.875277
 2.9476	  4.3443	  2.566441	  0.870678
 2.9515	  4.3557	  2.556312	  0.866104
 2.9554	  4.3671	  2.546223	  0.861555
 2.9593	  4.3786	  2.536174	  0.857032
 2.9631	  4.3901	  2.526164	  0.852533
 2.9670	  4.4015	  2.516193	  0.848060
 2.9709	  4.4130	  2.506261	  0.843612
 2.9747	  4.4245	  2.496367	  0.839188
 2.9786	  4.4361	  2.486513	  0.834789
 2.9825	  4.4476	  2.476697	  0.830414
 2.9864	  4.4592	  2.466920	  0.826064
 2.9902	  4.4707	  2.457181	  0.821737
 2.9941	  4.4823	  2.447480	  0.817435
 2.9980	  4.4939	  2.437817	  0.813157
 3.0018	  4.5055	  2.428192	  0.808902
 3.0057	  4.5171	  2.418605	  0.804671
 3.0096	  4.5288	  2.409055	  0.800463
 3.0134	  4.5404	  2.399543	  0.796279
 3.0173	  4.5521	  2.390069	  0.792117
 3.0212	  4.5638	  2.380632	  0.787979
 3.0251	  4.5755	  2.371232	  0.783864
 3.0289	  4.5872	  2.361868	  0.779771
 3.0328	  4.5989	  2.352542	  0.775702
 3.0367	  4.6107	  2.343253	  0.771654
 3.0405	  4.6224	  2.334001	  0.767630
 3.0444	  4.6342	  2.324785	  0.763627
 3.0483	  4.6460	  2.315605	  0.759647
 3.0521	  4.6578	  2.306462	  0.755689
 3.0560	  4.6696	  2.297355	  0.751752
 3.0599	  4.6814	  2.288284	  0.747838
 3.0637	  4.6932	  2.279250	  0.743945
 3.0676	  4.7051	  2.270251	  0.740074
 3.0715	  4.7170	  2.261288	  0.736224
 3.0753	  4.7288	  2.252361	  0.732396
 3.0792	  4.7407	  2.243470	  0.728588
 3.0831	  4.7527	  2.234614	  0.724802
 3.0869	  4.7646	  2.225794	  0.721037
 3.0908	  4.7765	  2.217009	  0.717293
 3.0947	  4.7885	  2.208259	  0.713570
 3.0985	  4.8004	  2.199545	  0.709867
 3.1024	  4.8124	  2.190865	  0.706185
 3.1063	  4.8244	  2.182221	  0.702524
 3.1101	  4.8364	  2.173612	  0.698883
 3.1140	  4.8485	  2.165037	  0.695262
 3.1179	  4.8605	  2.156497	  0.691661
 3.1217	  4.8726	  2.147992	  0.688080
 3.1256	  4.8846	  2.139521	  0.684520
 3.1294	  4.8967	  2.131084	  0.680979
 3.1333	  4.9088	  2.122682	  0.677458
 3.1372	  4.9209	  2.114315	  0.673956
 3.1410	  4.9330	  2.105981	  0.670474
 3.1449	  4.9452	  2.097681	  0.667012
 3.1488	  4.9573	  2.089416	  0.663568
 3.1526	  4.9695	  2.081184	  0.660144
 3.1565	  4.9817	  2.072986	  0.656740
 3.1603	  4.9939	  2.064822	  0.653354
 3.1642	  5.0061	  2.056692	  0.649987
 3.1681	  5.0183	  2.048595	  0.646639
 3.1719	  5.0306	  2.040531	  0.643310
 3.1758	  5.0428	  2.032501	  0.639999
 3.1796	  5.0551	  2.024504	  0.636707
 3.1835	  5.0674	  2.016540	  0.633433
 3.1874	  5.0797	  2.008609	  0.630178
 3.1912	  5.0920	  2.000711	  0.626941
 3.1951	  5.1043	  1.992846	  0.623722
 3.1989	  5.1166	  1.985013	  0.620521
 3.2028	  5.1290	  1.977213	  0.617338
 3.2067	  5.1413	  1.969446	  0.614173
 3.2105	  5.1537	  1.961711	  0.611026
 3.2144	  5.1661	  1.954009	  0.607896
 3.2182	  5.1785	  1.946339	  0.604784
 3.2221	  5.1910	  1.938700	  0.601689
 3.2260	  5.2034	  1.931094	  0.598612
 3.2298	  5.2158	  1.923520	  0.595552
 3.2337	  5.2283	  1.915977	  0.592509
 3.2375	  5.2408	  1.908466	  0.589484
 3.2414	  5.2533	  1.900987	  0.586475
 3.2452	  5.2658	  1.893538	  0.583483
 3.2491	  5.2783	  1.886122	  0.580508
 3.2529	  5.2908	  1.878736	  0.577549
 3.2568	  5.3034	  1.871381	  0.574608
 3.2607	  5.3159	  1.864058	  0.571682
 3.2645	  5.3285	  1.856765	  0.568773
 3.2684	  5.3411	  1.849503	  0.565881
 3.2722	  5.3537	  1.842271	  0.563004
 3.2761	  5.3663	  1.835069	  0.560144
 3.2799	  5.3789	  1.827898	  0.557300
 3.2838	  5.3916	  1.820757	  0.554471
 3.2876	  5.4042	  1.813646	  0.551659
 3.2915	  5.4169	  1.806565	  0.548862
 3.2953	  5.4296	  1.799514	  0.546081
 3.2992	  5.4423	  1.792492	  0.543315
 3.3030	  5.4550	  1.785499	  0.540565
 3.3069	  5.4677	  1.778536	  0.537829
 3.3107	  5.4805	  1.771602	  0.535110
 3.3146	  5.4932	  1.764697	  0.532405
 3.3184	  5.5060	  1.757820	  0.529715
 3.3223	  5.5188	  1.750973	  0.527041
 3.3261	  5.5315	  1.744154	  0.524381
 3.3300	  5.5443	  1.737363	  0.521735
 3.3338	  5.5572	  1.730600	  0.519105
 3.3377	  5.5700	  1.723865	  0.516489
 3.3415	  5.5828	  1.717159	  0.513887
 3.3454	  5.5957	  1.710479	  0.511300
 3.3492	  5.6086	  1.703828	  0.508727
 3.3530	  5.6215	  1.697204	  0.506168
 3.3569	  5.6344	  1.690607	  0.503623
 3.3607	  5.6473	  1.684037	  0.501092
 3.3646	  5.6602	  1.677494	  0.498575
 3.3684	  5.6731	  1.670977	  0.496071
 3.3723	  5.6861	  1.664487	  0.493582
 3.3761	  5.6991	  1.658024	  0.491105
 3.3799	  5.7120	  1.651587	  0.488643
 3.3838	  5.7250	  1.645175	  0.486193
 3.3876	  5.7380	  1.638790	  0.483757
 3.3915	  5.7510	  1.632430	  0.481334
 3.3953	  5.7641	  1.626096	  0.478924
 3.3992	  5.7771	  1.619787	  0.476527
 3.4030	  5.7902	  1.613503	  0.474143
 3.4068	  5.8032	  1.607244	  0.471771
 3.4107	  5.8163	  1.601010	  0.469412
 3.4145	  5.8294	  1.594800	  0.467066
 3.4183	  5.8425	  1.588615	  0.464733
 3.4222	  5.8557	  1.582455	  0.462411
 3.4260	  5.8688	  1.576318	  0.460102
 3.4299	  5.8819	  1.570205	  0.457805
 3.4337	  5.8951	  1.564116	  0.455521
 3.4375	  5.9083	  1.558050	  0.453248
 3.4414	  5.9215	  1.552008	  0.450987
 3.4452	  5.9347	  1.545989	  0.448738
 3.4490	  5.9479	  1.539993	  0.446501
 3.4529	  5.9611	  1.534020	  0.444276
 3.4567	  5.9744	  1.528070	  0.442062
 3.4605	  5.9876	  1.522142	  0.439859
 3.4644	  6.0009	  1.516236	  0.437668
 3.4682	  6.0142	  1.510353	  0.435488
 3.4720	  6.0275	  1.504492	  0.433319
 3.4758	  6.0408	  1.498652	  0.431162
 3.4797	  6.0541	  1.492834	  0.429015
 3.4835	  6.0674	  1.487038	  0.426880
 3.4873	  6.0808	  1.481263	  0.424755
 3.4912	  6.0941	  1.475509	  0.422641
 3.4950	  6.1075	  1.469776	  0.420538
 3.4988	  6.1209	  1.464064	  0.418445
 3.5026	  6.1343	  1.458373	  0.416363
 3.5065	  6.1477	  1.452702	  0.414291
 3.5103	  6.1611	  1.447051	  0.412230
 3.5141	  6.1745	  1.441421	  0.410179
 3.5180	  6.1880	  1.435811	  0.408138
 3.5218	  6.2015	  1.430221	  0.406108
 3.5256	  6.2149	  1.424651	  0.404087
 3.5294	  6.2284	  1.419100	  0.402077
 3.5332	  6.2419	  1.413569	  0.400076
 3.5371	  6.2554	  1.408057	  0.398086
 3.5409	  6.2690	  1.402565	  0.396105
 3.5447	  6.2825	  1.397091	  0.394133
 3.5485	  6.2961	  1.391637	  0.392172
 3.5524	  6.3096	  1.386201	  0.390220
 3.5562	  6.3232	  1.380785	  0.388277
 3.5600	  6.3368	  1.375386	  0.386344
 3.5638	  6.3504	  1.370007	  0.384420
 3.5676	  6.3641	  1.364645	  0.382506
 3.5715	  6.3777	  1.359302	  0.380600
 3.5753	  6.3913	  1.353977	  0.378704
 3.5791	  6.4050	  1.348670	  0.376818
 3.5829	  6.4187	  1.343381	  0.374940
 3.5867	  6.4324	  1.338110	  0.373071
 3.5906	  6.4461	  1.332857	  0.371211
 3.5944	  6.4598	  1.327621	  0.369360
 3.5982	  6.4735	  1.322402	  0.367518
 3.6020	  6.4873	  1.317202	  0.365684
 3.6058	  6.5010	  1.312018	  0.363860
 3.6097	  6.5148	  1.306852	  0.362044
 3.6135	  6.5286	  1.301703	  0.360236
 3.6173	  6.5424	  1.296571	  0.358437
 3.6211	  6.5562	  1.291456	  0.356647
 3.6249	  6.5700	  1.286358	  0.354865
 3.6287	  6.5839	  1.281277	  0.353092
 3.6326	  6.5977	  1.276213	  0.351327
 3.6364	  6.6116	  1.271166	  0.349570
 3.6402	  6.6255	  1.266135	  0.347821
 3.6440	  6.6394	  1.261121	  0.346081
 3.6478	  6.6533	  1.256123	  0.344349
 3.6516	  6.6672	  1.251142	  0.342625
 3.6554	  6.6812	  1.246178	  0.340910
 3.6593	  6.6951	  1.241230	  0.339202
 3.6631	  6.7091	  1.236298	  0.337503
 3.6669	  6.7231	  1.231383	  0.335811
 3.6707	  6.7371	  1.226484	  0.334127
 3.6745	  6.7511	  1.221602	  0.332452
 3.6783	  6.7651	  1.216735	  0.330784
 3.6822	  6.7791	  1.211885	  0.329124
 3.6860	  6.7932	  1.207052	  0.327472
 3.6898	  6.8072	  1.202234	  0.325828
 3.6936	  6.8213	  1.197432	  0.324191
 3.6974	  6.8354	  1.192647	  0.322563
 3.7012	  6.8495	  1.187878	  0.320942
 3.7050	  6.8637	  1.183125	  0.319328
 3.7089	  6.8778	  1.178388	  0.317723
 3.7127	  6.8920	  1.173667	  0.316125
 3.7165	  6.9061	  1.168962	  0.314534
 3.7203	  6.9203	  1.164273	  0.312952
 3.7241	  6.9345	  1.159601	  0.311376
 3.7279	  6.9487	  1.154944	  0.309809
 3.7317	  6.9630	  1.150304	  0.308248
 3.7356	  6.9772	  1.145679	  0.306696
 3.7394	  6.9915	  1.141071	  0.305150
 3.7432	  7.0057	  1.136479	  0.303613
 3.7470	  7.0200	  1.131903	  0.302082
 3.7508	  7.0343	  1.127343	  0.300559
 3.7546	  7.0486	  1.122799	  0.299044
 3.7584	  7.0630	  1.118272	  0.297536
 3.7623	  7.0773	  1.113761	  0.296035
 3.7661	  7.0917	  1.109265	  0.294541
 3.7699	  7.1061	  1.104786	  0.293055
 3.7737	  7.1205	  1.100324	  0.291576
 3.7775	  7.1349	  1.095877	  0.290104
 3.7813	  7.1493	  1.091447	  0.288640
 3.7852	  7.1637	  1.087033	  0.287183
 3.7890	  7.1782	  1.082636	  0.285733
 3.7928	  7.1926	  1.078254	  0.284290
 3.7966	  7.2071	  1.073890	  0.282855
 3.8004	  7.2216	  1.069541	  0.281426
 3.8042	  7.2361	  1.065209	  0.280005
 3.8081	  7.2507	  1.060894	  0.278591
 3.8119	  7.2652	  1.056595	  0.277185
 3.8157	  7.2798	  1.052312	  0.275785
 3.8195	  7.2944	  1.048046	  0.274392
 3.8233	  7.3089	  1.043797	  0.273007
 3.8272	  7.3236	  1.039564	  0.271628
 3.8310	  7.3382	  1.035348	  0.270257
 3.8348	  7.3528	  1.031149	  0.268893
 3.8386	  7.3675	  1.026966	  0.267536
 3.8424	  7.3821	  1.022800	  0.266186
 3.8463	  7.3968	  1.018651	  0.264842
 3.8501	  7.4115	  1.014518	  0.263506
 3.8539	  7.4262	  1.010403	  0.262177
 3.8577	  7.4410	  1.006304	  0.260855
 3.8615	  7.4557	  1.002222	  0.259540
 3.8654	  7.4705	  0.998157	  0.258232
 3.8692	  7.4853	  0.994109	  0.256931
 3.8730	  7.5000	  0.990078	  0.255636
 3.8768	  7.5149	  0.986064	  0.254349
 3.8806	  7.5297	  0.982067	  0.253068
 3.8845	  7.5445	  0.978087	  0.251795
 3.8883	  7.5594	  0.974124	  0.250528
 3.8921	  7.5742	  0.970178	  0.249268
 3.8959	  7.5891	  0.966250	  0.248015
 3.8997	  7.6040	  0.962338	  0.246769
 3.9036	  7.6189	  0.958444	  0.245530
 3.9074	  7.6339	  0.954566	  0.244297
 3.9112	  7.6488	  0.950706	  0.243072
 3.9150	  7.6638	  0.946864	  0.241853
 3.9189	  7.6788	  0.943038	  0.240641
 3.9227	  7.6937	  0.939230	  0.239435
 3.9265	  7.7087	  0.935439	  0.238237
 3.9303	  7.7238	  0.931665	  0.237045
 3.9342	  7.7388	  0.927909	  0.235859
 3.9380	  7.7539	  0.924170	  0.234681
 3.9418	  7.7689	  0.920448	  0.233509
 3.9456	  7.7840	  0.916744	  0.232344
 3.9495	  7.7991	  0.913056	  0.231185
 3.9533	  7.8142	  0.909387	  0.230033
 3.9571	  7.8293	  0.905734	  0.228888
 3.9609	  7.8445	  0.902099	  0.227749
 3.9648	  7.8596	  0.898481	  0.226617
 3.9686	  7.8748	  0.894881	  0.225491
 3.9724	  7.8900	  0.891298	  0.224372
 3.9762	  7.9052	  0.887732	  0.223260
 3.9801	  7.9204	  0.884183	  0.222154
 3.9839	  7.9356	  0.880652	  0.221054
 3.9877	  7.9509	  0.877138	  0.219961
 3.9915	  7.9662	  0.873642	  0.218874
 3.9954	  7.9814	  0.870162	  0.217794
 3.9992	  7.9967	  0.866700	  0.216720
 4.0030	  8.0120	  0.863255	  0.215652
 4.0068	  8.0273	  0.859828	  0.214591
 4.0107	  8.0427	  0.856417	  0.213536
 4.0145	  8.0580	  0.853024	  0.212487
 4.0183	  8.0734	  0.849648	  0.211445
 4.0221	  8.0887	  0.846289	  0.210409
 4.0259	  8.1041	  0.842947	  0.209379
 4.0298	  8.1195	  0.839622	  0.208355
 4.0336	  8.1349	  0.836314	  0.207337
 4.0374	  8.1504	  0.833024	  0.206326
 4.0412	  8.1658	  0.829750	  0.205321
 4.0451	  8.1813	  0.826493	  0.204322
 4.0489	  8.1967	  0.823253	  0.203328
 4.0527	  8.2122	  0.820030	  0.202341
 4.0565	  8.2277	  0.816823	  0.201360
 4.0603	  8.2432	  0.813634	  0.200385
 4.0642	  8.2587	  0.810461	  0.199416
 4.0680	  8.2743	  0.807305	  0.198453
 4.0718	  8.2898	  0.804165	  0.197496
 4.0756	  8.3054	  0.801042	  0.196544
 4.0794	  8.3209	  0.797935	  0.195599
 4.0833	  8.3365	  0.794845	  0.194659
 4.0871	  8.3521	  0.791771	  0.193725
 4.0909	  8.3677	  0.788714	  0.192797
 4.0947	  8.3834	  0.785673	  0.191875
 4.0985	  8.3990	  0.782648	  0.190958
 4.1023	  8.4146	  0.779639	  0.190047
 4.1062	  8.4303	  0.776647	  0.189142
 4.1100	  8.4460	  0.773670	  0.188242
 4.1138	  8.4616	  0.770709	  0.187348
 4.1176	  8.4773	  0.767764	  0.186459
 4.1214	  8.4930	  0.764835	  0.185576
 4.1252	  8.5088	  0.761922	  0.184698
 4.1290	  8.5245	  0.759024	  0.183826
 4.1329	  8.5402	  0.756142	  0.182959
 4.1367	  8.5560	  0.753276	  0.182098
 4.1405	  8.5717	  0.750424	  0.181241
 4.1443	  8.5875	  0.747589	  0.180391
 4.1481	  8.6033	  0.744768	  0.179545
 4.1519	  8.6191	  0.741963	  0.178705
 4.1557	  8.6349	  0.739172	  0.177870
 4.1595	  8.6507	  0.736397	  0.177040
 4.1633	  8.6665	  0.733637	  0.176215
 4.1671	  8.6824	  0.730891	  0.175395
 4.1709	  8.6982	  0.728160	  0.174581
 4.1747	  8.7141	  0.725444	  0.173771
 4.1785	  8.7300	  0.722742	  0.172967
 4.1823	  8.7458	  0.720055	  0.172167
 4.1861	  8.7617	  0.717382	  0.171372
 4.1899	  8.7776	  0.714724	  0.170583
 4.1937	  8.7935	  0.712080	  0.169798
 4.1975	  8.8094	  0.709449	  0.169018
 4.2013	  8.8254	  0.706833	  0.168242
 4.2051	  8.8413	  0.704231	  0.167472
 4.2089	  8.8573	  0.701642	  0.166706
 4.2126	  8.8732	  0.699067	  0.165945
 4.2164	  8.8892	  0.696505	  0.165188
 4.2202	  8.9051	  0.693957	  0.164436
 4.2240	  8.9211	  0.691423	  0.163689
 4.2278	  8.9371	  0.688902	  0.162946
 4.2316	  8.9531	  0.686393	  0.162208
 4.2354	  8.9691	  0.683898	  0.161474
 4.2391	  8.9851	  0.681416	  0.160744
 4.2429	  9.0012	  0.678947	  0.160019
 4.2467	  9.0172	  0.676490	  0.159298
 4.2505	  9.0332	  0.674046	  0.158582
 4.2542	  9.0493	  0.671614	  0.157869
 4.2580	  9.0653	  0.669195	  0.157161
 4.2618	  9.0814	  0.666788	  0.156458
 4.2656	  9.0975	  0.664394	  0.155758
 4.2693	  9.1135	  0.662011	  0.155062
 4.2731	  9.1296	  0.659640	  0.154371
 4.2769	  9.1457	  0.657281	  0.153684
 4.2806	  9.1618	  0.654934	  0.153000
 4.2844	  9.1779	  0.652599	  0.152321
 4.2881	  9.1940	  0.650275	  0.151645
 4.2919	  9.2102	  0.647962	  0.150974
 4.2956	  9.2263	  0.645661	  0.150306
 4.2994	  9.2424	  0.643370	  0.149642
 4.3032	  9.2586	  0.641091	  0.148982
 4.3069	  9.2747	  0.638823	  0.148325
 4.3107	  9.2909	  0.636565	  0.147672
 4.3144	  9.3070	  0.634318	  0.147023
 4.3182	  9.3232	  0.632082	  0.146378
 4.3219	  9.3394	  0.629856	  0.145736
 4.3256	  9.3556	  0.627641	  0.145098
 4.3294	  9.3718	  0.625436	  0.144463
 4.3331	  9.3879	  0.623241	  0.143832
 4.3369	  9.4041	  0.621056	  0.143204
 4.3406	  9.4204	  0.618881	  0.142580
 4.3443	  9.4366	  0.616715	  0.141959
 4.3481	  9.4528	  0.614559	  0.141341
 4.3518	  9.4690	  0.612413	  0.140727
 4.3555	  9.4852	  0.610276	  0.140116
 4.3592	  9.5015	  0.608149	  0.139508
 4.3630	  9.5177	  0.606031	  0.138904
 4.3667	  9.5339	  0.603922	  0.138302
 4.3704	  9.5502	  0.601822	  0.137704
 4.3741	  9.5664	  0.599730	  0.137109
 4.3778	  9.5827	  0.597648	  0.136517
 4.3815	  9.5990	  0.595574	  0.135928
 4.3853	  9.6152	  0.593509	  0.135342
 4.3890	  9.6315	  0.591452	  0.134759
 4.3927	  9.6478	  0.589403	  0.134179
 4.3964	  9.6641	  0.587363	  0.133601
 4.4001	  9.6804	  0.585330	  0.133027
 4.4038	  9.6967	  0.583306	  0.132456
 4.4075	  9.7130	  0.581290	  0.131887
 4.4112	  9.7293	  0.579281	  0.131321
 4.4149	  9.7456	  0.577280	  0.130758
 4.4186	  9.7619	  0.575287	  0.130197
 4.4223	  9.7782	  0.573301	  0.129640
 4.4260	  9.7945	  0.571322	  0.129085
 4.4296	  9.8109	  0.569351	  0.128532
 4.4333	  9.8272	  0.567387	  0.127982
 4.4370	  9.8435	  0.565430	  0.127435
 4.4407	  9.8599	  0.563480	  0.126890
 4.4444	  9.8762	  0.561537	  0.126348
 4.4480	  9.8926	  0.559600	  0.125808
 4.4517	  9.9089	  0.557670	  0.125271
 4.4554	  9.9253	  0.555747	  0.124736
 4.4591	  9.9417	  0.553830	  0.124203
 4.4627	  9.9580	  0.551920	  0.123673
 4.4664	  9.9744	  0.550016	  0.123145
 4.4701	  9.9908	  0.548118	  0.122619
 4.4737	 10.0072	  0.546226	  0.122096
 4.4774	 10.0235	  0.544340	  0.121575
 4.4811	 10.0399	  0.542460	  0.121056
 4.4847	 10.0563	  0.540586	  0.120540
 4.4884	 10.0727	  0.538718	  0.120025
 4.4920	 10.0891	  0.536855	  0.119513
 4.4957	 10.1055	  0.534998	  0.119003
 4.4993	 10.1219	  0.533146	  0.118495
 4.5030	 10.1384	  0.531300	  0.117989
 4.5066	 10.1548	  0.529459	  0.117485
 4.5103	 10.1712	  0.527623	  0.116983
 4.5139	 10.1876	  0.525793	  0.116483
 4.5175	 10.2041	  0.523967	  0.115985
 4.5212	 10.2205	  0.522147	  0.115489
 4.5248	 10.2370	  0.520331	  0.114995
 4.5284	 10.2534	  0.518521	  0.114503
 4.5321	 10.2699	  0.516715	  0.114013
 4.5357	 10.2863	  0.514914	  0.113524
 4.5393	 10.3028	  0.513117	  0.113038
 4.5430	 10.3193	  0.511325	  0.112553
 4.5466	 10.3357	  0.509538	  0.112070
 4.5502	 10.3522	  0.507755	  0.111589
 4.5538	 10.3687	  0.505976	  0.111110
 4.5574	 10.3852	  0.504202	  0.110633
 4.5611	 10.4017	  0.502432	  0.110157
 4.5647	 10.4182	  0.500666	  0.109683
 4.5683	 10.4347	  0.498904	  0.109210
 4.5719	 10.4512	  0.497147	  0.108739
 4.5755	 10.4677	  0.495393	  0.108270
 4.5791	 10.4842	  0.493643	  0.107803
 4.5827	 10.5007	  0.491897	  0.107337
 4.5863	 10.5172	  0.490156	  0.106873
 4.5899	 10.5338	  0.488417	  0.106410
 4.5935	 10.5503	  0.486683	  0.105949
 4.5971	 10.5669	  0.484952	  0.105490
 4.6007	 10.5834	  0.483225	  0.105032
 4.6043	 10.6000	  0.481502	  0.104576
 4.6079	 10.6165	  0.479782	  0.104121
 4.6115	 10.6331	  0.478066	  0.103667
 4.6151	 10.6497	  0.476353	  0.103216
 4.6187	 10.6662	  0.474643	  0.102765
 4.6223	 10.6828	  0.472937	  0.102316
 4.6259	 10.6994	  0.471234	  0.101869
 4.6295	 10.7160	  0.469535	  0.101423
 4.6331	 10.7326	  0.467839	  0.100978
 4.6366	 10.7492	  0.466146	  0.100535
 4.6402	 10.7659	  0.464456	  0.100093
 4.6438	 10.7825	  0.462770	  0.099653
 4.6474	 10.7991	  0.461087	  0.099214
 4.6510	 10.8157	  0.459407	  0.098777
 4.6545	 10.8324	  0.457729	  0.098340
 4.6581	 10.8490	  0.456055	  0.097905
 4.6617	 10.8657	  0.454385	  0.097472
 4.6653	 10.8824	  0.452717	  0.097040
 4.6688	 10.8990	  0.451052	  0.096609
 4.6724	 10.9157	  0.449390	  0.096179
 4.6760	 10.9324	  0.447731	  0.095751
 4.6796	 10.9491	  0.446075	  0.095324
 4.6831	 10.9658	  0.444422	  0.094899
 4.6867	 10.9825	  0.442772	  0.094474
 4.6903	 10.9992	  0.441124	  0.094051
 4.6938	 11.0160	  0.439480	  0.093630
 4.6974	 11.0327	  0.437838	  0.093209
 4.7009	 11.0494	  0.436200	  0.092790
 4.7045	 11.0662	  0.434564	  0.092372
 4.7081	 11.0830	  0.432931	  0.091955
 4.7116	 11.0997	  0.431301	  0.091540
 4.7152	 11.1165	  0.429673	  0.091125
 4.7187	 11.1333	  0.428049	  0.090712
 4.7223	 11.1501	  0.426427	  0.090301
 4.7259	 11.1669	  0.424808	  0.089890
 4.7294	 11.1837	  0.423192	  0.089481
 4.7330	 11.2005	  0.421579	  0.089073
 4.7365	 11.2174	  0.419969	  0.088666
 4.7401	 11.2342	  0.418361	  0.088260
 4.7436	 11.2511	  0.416756	  0.087856
 4.7472	 11.2679	  0.415154	  0.087453
 4.7507	 11.2848	  0.413555	  0.087051
 4.7543	 11.3017	  0.411959	  0.086650
 4.7578	 11.3186	  0.410365	  0.086250
 4.7614	 11.3355	  0.408774	  0.085852
 4.7650	 11.3524	  0.407186	  0.085454
 4.7685	 11.3693	  0.405601	  0.085058
 4.7721	 11.3862	  0.404019	  0.084664
 4.7756	 11.4032	  0.402440	  0.084270
 4.7792	 11.4201	  0.400864	  0.083878
 4.7827	 11.4371	  0.399290	  0.083486
 4.7863	 11.4541	  0.397719	  0.083096
 4.7898	 11.4711	  0.396152	  0.082707
 4.7933	 11.4881	  0.394587	  0.082320
 4.7969	 11.5051	  0.393025	  0.081933
 4.8004	 11.5221	  0.391466	  0.081548
 4.8040	 11.5392	  0.389910	  0.081164
 4.8075	 11.5562	  0.388357	  0.080781
 4.8111	 11.5733	  0.386807	  0.080399
 4.8146	 11.5904	  0.385260	  0.080018
 4.8182	 11.6075	  0.383716	  0.079639
 4.8217	 11.6246	  0.382175	  0.079261
 4.8253	 11.6417	  0.380637	  0.078884
 4.8288	 11.6588	  0.379103	  0.078508
 4.8324	 11.6759	  0.377571	  0.078134
 4.8359	 11.6931	  0.376042	  0.077760
 4.8395	 11.7103	  0.374517	  0.077388
 4.8430	 11.7275	  0.372995	  0.077017
 4.8466	 11.7446	  0.371476	  0.076647
 4.8501	 11.7619	  0.369960	  0.076278
 4.8537	 11.7791	  0.368448	  0.075911
 4.8572	 11.7963	  0.366938	  0.075545
 4.8608	 11.8136	  0.365432	  0.075180
 4.8643	 11.8308	  0.363930	  0.074816
 4.8679	 11.8481	  0.362430	  0.074453
 4.8714	 11.8654	  0.360934	  0.074092
 4.8750	 11.8827	  0.359441	  0.073732
 4.8785	 11.9001	  0.357952	  0.073373
 4.8821	 11.9174	  0.356466	  0.073015
 4.8856	 11.9347	  0.354984	  0.072659
 4.8892	 11.9521	  0.353505	  0.072303
 4.8928	 11.9695	  0.352029	  0.071949
 4.8963	 11.9869	  0.350558	  0.071596
 4.8999	 12.0043	  0.349089	  0.071245
 4.9034	 12.0218	  0.347624	  0.070894
 4.9070	 12.0392	  0.346163	  0.070545
 4.9105	 12.0567	  0.344705	  0.070197
 4.9141	 12.0742	  0.343252	  0.069850
 4.9177	 12.0917	  0.341801	  0.069505
 4.9212	 12.1092	  0.340355	  0.069161
 4.9248	 12.1267	  0.338912	  0.068818
 4.9283	 12.1443	  0.337473	  0.068476
 4.9319	 12.1618	  0.336037	  0.068135
 4.9355	 12.1794	  0.334606	  0.067796
 4.9390	 12.1970	  0.333178	  0.067458
 4.9426	 12.2146	  0.331754	  0.067121
 4.9462	 12.2323	  0.330334	  0.066786
 4.9497	 12.2499	  0.328918	  0.066452
 4.9533	 12.2676	  0.327506	  0.066119
 4.9569	 12.2853	  0.326097	  0.065787
 4.9604	 12.3030	  0.324693	  0.065456
 4.9640	 12.3207	  0.323293	  0.065127
 4.9676	 12.3385	  0.321896	  0.064799
 4.9712	 12.3563	  0.320504	  0.064473
 4.9747	 12.3740	  0.319116	  0.064147
 4.9783	 12.3918	  0.317732	  0.063823
 4.9819	 12.4097	  0.316352	  0.063500
 4.9855	 12.4275	  0.314976	  0.063179
 4.9891	 12.4454	  0.313604	  0.062858
 4.9926	 12.4632	  0.312237	  0.062539
 4.9962	 12.4811	  0.310874	  0.062222
 4.9998	 12.4991	  0.309514	  0.061905
 5.0034	 12.5170	  0.308160	  0.061590
 5.0070	 12.5350	  0.306809	  0.061276
 5.0106	 12.5529	  0.305463	  0.060964
 5.0142	 12.5709	  0.304121	  0.060652
 5.0178	 12.5889	  0.302783	  0.060342
 5.0213	 12.6070	  0.301450	  0.060034
 5.0249	 12.6250	  0.300121	  0.059726
 5.0285	 12.6431	  0.298797	  0.059420
 5.0321	 12.6612	  0.297477	  0.059115
 5.0357	 12.6793	  0.296161	  0.058812
 5.0393	 12.6975	  0.294850	  0.058510
 5.0429	 12.7156	  0.293543	  0.058209
 5.0465	 12.7338	  0.292241	  0.057909
 5.0502	 12.7520	  0.290943	  0.057611
 5.0538	 12.7702	  0.289650	  0.057314
 5.0574	 12.7885	  0.288361	  0.057018
 5.0610	 12.8067	  0.287077	  0.056724
 5.0646	 12.8250	  0.285797	  0.056431
 5.0682	 12.8433	  0.284522	  0.056139
 5.0718	 12.8617	  0.283252	  0.055848
 5.0754	 12.8800	  0.281986	  0.055559
 5.0791	 12.8984	  0.280725	  0.055271
 5.0827	 12.9168	  0.279469	  0.054985
 5.0863	 12.9352	  0.278217	  0.054699
 5.0899	 12.9536	  0.276970	  0.054415
 5.0935	 12.9721	  0.275727	  0.054133
 5.0972	 12.9906	  0.274490	  0.053851
 5.1008	 13.0091	  0.273257	  0.053571
 5.1044	 13.0276	  0.272028	  0.053293
 5.1081	 13.0462	  0.270805	  0.053015
